value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
0.5,0,10,15.0,0,0,0
0.013872960478984307,0,18,15.0,0,0,0
0.5,0,18,23.254882205027666,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,11,21.15370955511913,0,0,0
0.5,0,5,15.0,0,0,0
0.5,0,18,25.450645419153346,0,0,0
0.5,0,19,19.151365632752444,0,0,0
0.009481164234073877,0,12,15.0,0,0,0
0.11256081538664138,0,13,19.292602334039245,0,0,0
0.5,0,17,20.349710091245672,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,7,25.5573978114364,0,0,0
0.00996023081940282,0,15,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.04646910684699414,0,17,15.0,0,0,0
0.5,0,12,24.612991956163487,0,0,0
0.004304624205426337,0,13,19.318031111966594,0,0,0
0.005392640750155472,0,9,22.96991712231842,0,0,0
0.5,0,15,23.867329430937758,0,0,0
0.5,0,8,15.0,0,0,0
0.0044649334529468804,0,10,15.0,0,0,0
0.5,0,9,21.259661731909333,0,0,0
0.5,0,10,20.22951356877424,0,0,0
0.4634109617928706,0,10,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,16,28.256425072076244,0,0,0
0.5,0,12,21.31717184121118,0,0,0
0.34370522260799946,0,20,20.145932866447065,0,0,0
0.0048711672431456755,0,7,15.0,0,0,0
0.048452148412583544,0,15,26.888163902993732,0,0,0
0.5,0,7,21.60666330479018,0,0,0
0.029608691016576247,0,13,15.0,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,12,19.714281860370004,0,0,0
0.5,0,15,22.226912462684293,0,0,0
0.5,0,18,23.762123146396792,0,0,0
0.5,0,10,20.477669761799504,0,0,0
0.5,0,18,21.310729674029066,0,0,0
0.4525311848183883,0,7,15.0,0,0,0
0.015475317413651376,0,9,23.712301325800222,0,0,0
0.5,0,9,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,11,19.730416043638666,0,0,0
0.5,0,11,24.337854640013337,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,17,80.0,0,0,0
0.001,0,7,21.38699943281856,0,0,0
0.002225753693920907,0,12,15.0,0,0,0
0.4403491931256789,0,14,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,7,21.822950670542287,0,0,0
0.03709076881110773,0,17,15.0,0,0,0
0.5,0,15,24.58576504037555,0,0,0
0.004693739609069675,0,9,21.538807137249748,0,0,0
0.5,0,16,22.0997448739118,0,0,0
0.0014968748645619763,0,16,15.0,0,0,0
0.5,0,18,24.928398181992012,0,0,0
0.5,0,19,21.065477837774473,0,0,0
0.5,0,19,20.850438679009418,0,0,0
0.0015412201999426046,0,7,15.0,0,0,0
0.5,0,17,19.135838155203416,0,0,0
0.02686998616296803,0,11,15.0,0,0,0
0.5,0,11,15.0,0,0,0
0.11315603430454732,0,15,22.933078863081974,0,0,0
0.5,0,14,80.0,0,0,0
0.22804653471146352,0,11,22.996026218831187,0,0,0
0.05576888278392041,0,20,15.0,0,0,0
0.5,0,7,21.9539642186332,0,0,0
0.0012682339593586241,0,6,24.686069521755105,0,0,0
0.5,0,5,22.413533608498405,0,0,0
0.5,0,18,22.828251531487123,0,0,0
0.5,0,11,23.442061632108278,0,0,0
0.5,0,11,15.0,0,0,0
0.07595368401343101,0,15,15.0,0,0,0
0.41749799674481786,0,11,20.535102417474086,0,0,0
0.010528625966576857,0,14,15.0,0,0,0
0.03247001406175361,0,5,15.0,0,0,0
0.5,0,7,15.0,0,0,0
0.43086514905732753,0,19,18.924859548171327,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,10,21.371081682395815,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,9,23.565552329064285,0,0,0
0.5,0,9,23.34945465802999,0,0,0
0.11366201428836532,0,16,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,9,15.0,0,0,0
0.5,0,12,22.081601744254744,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,19,26.274475807475827,0,0,0
0.5,0,19,20.96775113337533,0,0,0
0.5,0,9,15.0,0,0,0
0.07266369603651915,0,13,15.0,0,0,0
0.19096468882587392,0,5,20.55326380829833,0,0,0
0.005390924249121699,0,14,15.0,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,6,22.298828679502005,0,0,0
0.5,0,15,22.251917019565973,0,0,0
0.5,0,7,22.643261079403416,0,0,0
0.5,0,12,20.042301656056228,0,0,0
0.12722585566694564,0,6,15.0,0,0,0
0.004780893922347896,0,16,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.15287089725385786,0,14,15.0,0,0,0
0.5,0,18,24.605027488411775,0,0,0
0.5,0,11,15.0,0,0,0
0.5,0,7,20.55399705858868,0,0,0
0.10970677707728009,0,7,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,8,24.190662030293943,0,0,0
0.5,0,10,20.76754428988089,0,0,0
0.004245515864822973,0,8,28.753546540603704,0,0,0
0.5,0,14,23.007400123089884,0,0,0
0.48178815569330435,0,7,15.0,0,0,0
0.5,0,14,20.493565185610237,0,0,0
0.5,0,10,22.72931425199834,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.0565093249121211,0,19,15.0,0,0,0
0.5,0,12,22.087296084576646,0,0,0
0.5,0,9,15.0,0,0,0
0.021306314906443954,0,14,22.300034874413754,0,0,0
0.5,0,15,20.07182753309627,0,0,0
0.5,0,12,19.827132460921447,0,0,0
0.0021476046880948975,0,13,22.06412777469065,0,0,0
0.008509296291627968,0,12,15.0,0,0,0
0.038662499375602156,0,9,15.0,0,0,0
0.5,0,10,20.007185907362505,0,0,0
0.40978103394528015,0,19,15.0,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,6,24.74989012306814,0,0,0
0.5,0,20,22.321125845906245,0,0,0
0.5,0,16,15.0,0,0,0
0.19555182574635896,0,5,15.0,0,0,0
0.005477968007831084,0,16,28.87190694602347,0,0,0
0.003092906405607204,0,14,15.0,0,0,0
0.002595295108182438,0,19,15.0,0,0,0
0.0058551251020130144,0,12,20.131607758154423,0,0,0
0.5,0,13,30.92723052689308,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,10,21.348207925595165,0,0,0
0.5,0,14,15.0,0,0,0
0.011822493028187879,0,18,19.819394826724714,0,0,0
0.5,0,19,23.164345951663023,0,0,0
0.00976886015390217,0,17,15.0,0,0,0
0.5,0,14,31.369881679696235,0,0,0
0.5,0,13,20.863074045716008,0,0,0
0.5,0,10,22.784826912434117,0,0,0
0.09250786115196309,0,17,15.0,0,0,0
0.5,0,10,15.0,0,0,0
0.15098274989581142,0,9,15.0,0,0,0
0.5,0,18,25.202094297187283,0,0,0
0.5,0,14,21.289307087026497,0,0,0
0.5,0,10,21.11812160619583,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,20,22.576936817883798,0,0,0
0.12964744714338483,0,10,15.0,0,0,0
0.008071347135907951,0,13,24.180452314889198,0,0,0
0.05702281709655841,0,12,21.39548947079493,0,0,0
0.5,0,16,15.0,0,0,0
0.005593634176650324,0,20,20.016782588986775,0,0,0
0.023898186502008707,0,13,15.0,0,0,0
0.5,0,17,25.0251432790164,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.5,0,11,15.0,0,0,0
0.5,0,11,29.33427889629345,0,0,0
0.5,0,11,22.782420937095715,0,0,0
0.5,0,20,22.29900735490755,0,0,0
0.010448608240785098,0,14,15.0,0,0,0
0.5,0,7,21.1511530170269,0,0,0
0.5,0,5,21.605171662806995,0,0,0
0.004495679125902716,0,13,21.149208983703794,0,0,0
0.0021024626212177264,0,17,15.0,0,0,0
0.0053272677036722855,0,12,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,17,20.530886173517636,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,19,20.335805953091192,0,0,0
0.5,0,15,24.474968678062236,0,0,0
0.03936452015819958,0,16,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,15,24.449233107277003,0,0,0
0.005841940944974901,0,5,22.373978516886954,0,0,0
0.5,0,11,34.54528398842776,0,0,0
0.5,0,7,19.370166676366665,0,0,0
0.5,0,13,23.946779635429408,0,0,0
0.5,0,7,20.046410587046417,0,0,0
0.5,0,13,27.706840609012705,0,0,0
0.5,0,10,15.0,0,0,0
0.002654367379424302,0,5,15.0,0,0,0
0.5,0,6,27.035230999692228,0,0,0
0.5,0,13,19.970393375450904,0,0,0
0.4059609742236529,0,6,15.0,0,0,0
0.5,0,18,23.48103552588322,0,0,0
0.5,0,17,20.224040523701564,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,7,23.624509617454777,0,0,0
0.5,0,17,20.191586920882514,0,0,0
0.5,0,15,24.880377611512287,0,0,0
0.5,0,11,15.0,0,0,0
0.4582898057509234,0,5,15.0,0,0,0
0.11127732034457345,0,13,15.0,0,0,0
0.5,0,17,25.334959429882513,0,0,0
0.5,0,5,15.0,0,0,0
0.23468058181410806,0,5,21.027991667083032,0,0,0
0.5,0,11,15.0,0,0,0
0.4214667424358454,0,13,21.007386287626225,0,0,0
0.5,0,12,25.679144851337767,0,0,0
0.011492167879139944,0,11,15.0,0,0,0
0.13145719691142413,0,9,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.004198226283159751,0,5,25.858041639000994,0,0,0
0.06011317447677649,0,6,15.0,0,0,0
0.0035429784274780495,0,16,15.0,0,0,0
0.005959141361173186,0,17,22.82696612968502,0,0,0
0.5,0,11,54.6656029226773,0,0,0
0.5,0,6,19.67316574942921,0,0,0
0.5,0,11,35.68633444465484,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,8,23.09719890084538,0,0,0
0.005072136071895275,0,12,22.18536881076087,0,0,0
0.5,0,13,20.868074944127606,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,12,19.45986313433551,0,0,0
0.5,0,12,24.37444534038829,0,0,0
0.5,0,12,15.0,0,0,0
0.03614752427766308,0,16,15.0,0,0,0
0.24932581524435507,0,14,25.070441789677762,0,0,0
0.004955754548047492,0,5,19.887676251331452,0,0,0
0.5,0,5,24.22947870915313,0,0,0
0.5,0,11,26.083410795611197,0,0,0
0.5,0,19,19.861970269048594,0,0,0
0.5,0,5,22.32726455256644,0,0,0
0.00463696700317428,0,6,15.0,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,8,21.979065145819554,0,0,0
0.5,0,8,21.601958352106298,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,13,20.27103957893178,0,0,0
0.5,0,15,15.0,0,0,0
0.35293252274433645,0,9,18.659415069890315,0,0,0
0.5,0,13,15.0,0,0,0
0.17322146546592312,0,18,15.0,0,0,0
0.5,0,10,25.387162889141287,0,0,0
0.5,0,11,23.62169153098796,0,0,0
0.008153724631021137,0,7,15.0,0,0,0
0.05301198926937928,0,15,15.0,0,0,0
0.5,0,5,21.6521216048947,0,0,0
0.5,0,8,24.932957653306975,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.5,0,20,22.477642881001856,0,0,0
0.5,0,11,21.28799654624101,0,0,0
0.004504036839544714,0,11,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.07992980075808627,0,15,15.0,0,0,0
0.0028047502876630713,0,12,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,16,22.78177448060124,0,0,0
0.5,0,9,19.704397153219176,0,0,0
0.5,0,20,21.82754249760494,0,0,0
0.5,0,9,26.10105400481195,0,0,0
0.004506766707678375,0,9,24.147710129761833,0,0,0
0.010360303581433236,0,16,20.96909136954094,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,7,24.87837483811554,0,0,0
0.004233792228685313,0,13,15.0,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,13,21.60580433491577,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,15,80.0,0,0,0
0.5,0,19,21.741680091545337,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,16,22.92826403883708,0,0,0
0.002578276469867263,0,17,15.0,0,0,0
0.5,0,7,19.713008214259016,0,0,0
0.25708969352086875,0,19,15.0,0,0,0
0.5,0,16,22.169484692149073,0,0,0
0.30363394279679434,0,10,30.89320586962339,0,0,0
0.5,0,12,28.851003509972212,0,0,0
0.0046672755166564765,0,12,22.251035004145045,0,0,0
0.06714935616927205,0,19,15.0,0,0,0
0.5,0,20,23.286991923755636,0,0,0
0.5,0,17,20.14061181281677,0,0,0
0.010686147920329684,0,15,25.448107713996613,0,0,0
0.0975323523177918,0,6,23.33405177472825,0,0,0
0.5,0,19,15.0,0,0,0
0.5,0,7,80.0,0,0,0
0.5,0,7,21.75418158518121,0,0,0
0.012281575442438391,0,6,15.0,0,0,0
0.5,0,20,21.848798926995673,0,0,0
0.5,0,12,21.815773147710587,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.018053720932611005,0,11,15.0,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,20,20.943958128374685,0,0,0
0.030135434844493263,0,13,15.0,0,0,0
0.004185350763445611,0,14,15.0,0,0,0
0.5,0,18,46.925672460847736,0,0,0
0.5,0,19,23.857465742044013,0,0,0
0.01632215584704642,0,9,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,13,23.931739395068774,0,0,0
0.5,0,19,20.9088378418254,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,6,23.767400818034464,0,0,0
0.5,0,19,23.681606931500085,0,0,0
0.0027214248091842965,0,15,23.897149757505083,0,0,0
0.5,0,7,15.0,0,0,0
0.009834192327194204,0,19,22.408262528021638,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,15,20.863175543311623,0,0,0
0.11506801186466256,0,8,15.0,0,0,0
0.486170197393429,0,6,18.915191803819567,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,18,21.084900480675707,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,6,24.961947290390917,0,0,0
0.5,0,14,21.300256060787774,0,0,0
0.008425678127485531,0,5,21.894582070581198,0,0,0
0.04576633818703688,0,16,15.0,0,0,0
0.04156085066172118,0,19,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.0115881335955865,0,8,23.680721169087917,0,0,0
0.0025538610946934017,0,15,15.0,0,0,0
0.5,0,5,19.892142074546808,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,12,19.2173507688361,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,8,24.441718065464972,0,0,0
0.5,0,17,25.135846813179995,0,0,0
0.5,0,16,15.0,0,0,0
0.0797759988016397,0,8,15.0,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,6,20.32897282059262,0,0,0
0.5,0,12,15.0,0,0,0
0.004364945190730062,0,9,15.0,0,0,0
0.03393957087367027,0,6,15.0,0,0,0
0.5,0,13,31.720365482251147,0,0,0
0.5,0,14,20.70064801744616,0,0,0
0.05099048521188044,0,6,15.0,0,0,0
0.3973415101745251,0,7,15.0,0,0,0
0.005396241567957274,0,6,20.143918153386828,0,0,0
0.5,0,15,15.0,0,0,0
0.028411146997492448,0,10,15.0,0,0,0
0.026451294336820672,0,6,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.012888131186383286,0,9,15.0,0,0,0
0.5,0,15,15.0,0,0,0
0.014654813852776345,0,12,15.0,0,0,0
0.5,0,7,24.638578039502267,0,0,0
0.06442912774441331,0,9,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.009083035005271202,0,16,19.353655225391066,0,0,0
0.10297637849668956,0,10,18.91873866881014,0,0,0
0.5,0,12,24.49547839602499,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,16,21.992238867426558,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,19,23.103960238902058,0,0,0
0.09594445007700123,0,7,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.14205377524940585,0,13,15.0,0,0,0
0.052094386346509224,0,11,15.0,0,0,0
0.5,0,9,24.646664001009594,0,0,0
0.5,0,16,19.61299059157118,0,0,0
0.5,0,20,15.0,0,0,0
0.001,0,16,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.5,0,12,15.0,0,0,0
0.10561581810392831,0,16,15.0,0,0,0
0.0013776012407275603,0,11,19.497135881834634,0,0,0
0.5,0,17,15.0,0,0,0
0.47703755425807437,0,16,24.909990318025386,0,0,0
0.5,0,6,24.35732409447266,0,0,0
0.009616137562963064,0,13,21.42957652088574,0,0,0
0.011621417939252806,0,7,15.0,0,0,0
0.5,0,12,26.34568448716685,0,0,0
0.5,0,11,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,13,22.595948320869507,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,15,22.094636745113505,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,17,22.870633805093977,0,0,0
0.005746039871467998,0,20,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,7,26.22849498691688,0,0,0
0.05050586652217187,0,12,15.0,0,0,0
0.0681870965254851,0,12,15.0,0,0,0
0.1455982231213192,0,13,15.0,0,0,0
0.0059290010442598524,0,13,15.0,0,0,0
0.09806811253130074,0,16,15.0,0,0,0
0.5,0,11,15.0,0,0,0
0.5,0,9,21.988770561741504,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.0189834726559687,0,9,15.0,0,0,0
0.5,0,5,18.97714769448218,0,0,0
0.004712088462258628,0,20,15.0,0,0,0
0.5,0,8,20.832225735186828,0,0,0
0.5,0,14,22.268998707507656,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,9,15.0,0,0,0
0.005772805773447416,0,10,20.96003142009182,0,0,0
0.5,0,9,21.475559322998542,0,0,0
0.2917233084423347,0,7,24.428013912182934,0,0,0
0.5,0,7,33.9569585559124,0,0,0
0.5,0,7,19.156619568274625,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.2769725143449754,0,5,15.0,0,0,0
0.5,0,18,21.45212172189099,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,6,20.779725405043763,0,0,0
0.40134201373023204,0,18,15.0,0,0,0
0.13943658320521174,0,5,15.0,0,0,0
0.5,0,13,18.897028514469753,0,0,0
0.013852248533607319,0,12,15.0,0,0,0
0.5,0,13,22.38988854126559,0,0,0
0.5,0,20,23.00282415133089,0,0,0
0.0655174860725735,0,19,20.048629738361278,0,0,0
0.005654346849041373,0,9,20.81494962972234,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,20,80.0,0,0,0
0.0109821336174698,0,16,15.0,0,0,0
0.5,0,19,19.317509396797995,0,0,0
0.45343324310784133,0,11,15.0,0,0,0
0.22548681224007996,0,9,15.0,0,0,0
0.10579342750901875,0,13,19.81614928486151,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,19,23.742384718832255,0,0,0
0.5,0,15,15.0,0,0,0
0.5,0,16,20.626625871783048,0,0,0
0.012347474652069033,0,13,15.0,0,0,0
0.5,0,10,24.53267554755506,0,0,0
0.5,0,11,15.0,0,0,0
0.07335134448871268,0,12,21.610085633301885,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.008655005217033183,0,17,22.598512104097455,0,0,0
0.5,0,5,23.137330277744002,0,0,0
0.5,0,17,23.5800594811877,0,0,0
0.08982795434321039,0,13,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.023313645690475986,0,12,15.0,0,0,0
0.10793581597058335,0,12,15.0,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,17,25.38218807402192,0,0,0
0.5,0,16,20.0344986765426,0,0,0
0.5,0,18,15.0,0,0,0
0.008642919686022554,0,6,15.0,0,0,0
0.5,0,8,20.663859429083704,0,0,0
0.5,0,19,25.499048205563845,0,0,0
0.1505901216264031,0,5,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,11,19.39483327214448,0,0,0
0.0040892981779485586,0,20,20.47329717855322,0,0,0
0.0030459945672562257,0,18,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.5,0,9,18.867512190760696,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,20,21.75080291114553,0,0,0
0.4386909048831388,0,5,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,10,26.18298830274043,0,0,0
0.5,0,7,22.69197809801792,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,17,22.524186362983396,0,0,0
0.008932190810671082,0,7,15.0,0,0,0
0.056574000636219056,0,5,15.0,0,0,0
0.5,0,19,15.0,0,0,0
0.28623808300871606,0,19,15.0,0,0,0
0.5,0,7,15.0,0,0,0
0.49426665002462933,0,19,15.0,0,0,0
0.004751695861195912,0,19,21.63836568305413,0,0,0
0.5,0,20,22.658601346434583,0,0,0
0.002039471359541549,0,8,15.0,0,0,0
0.5,0,14,15.0,0,0,0
0.5,0,20,15.0,0,0,0
0.5,0,19,25.004148646190398,0,0,0
0.5,0,14,26.135112947783707,0,0,0
0.5,0,8,25.216857722901995,0,0,0
0.03200118707240511,0,6,15.0,0,0,0
0.007896233589944795,0,9,15.0,0,0,0
0.5,0,6,15.0,0,0,0
0.5,0,8,15.0,0,0,0
0.25156503007832787,0,6,15.0,0,0,0
0.5,0,17,18.922018380988884,0,0,0
0.026060090817314766,0,14,23.800425448032456,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,17,22.13630129636054,0,0,0
0.5,0,11,15.0,0,0,0
0.5,0,11,23.26574382425519,0,0,0
0.5,0,8,22.669688535728238,0,0,0
0.5,0,12,25.102108446113316,0,0,0
0.008029257825172062,0,7,23.997108661085697,0,0,0
0.42233245051910967,0,14,15.0,0,0,0
0.5,0,20,21.53689049458814,0,0,0
0.0019489896320712544,0,13,15.0,0,0,0
0.5,0,9,20.416086462233615,0,0,0
0.5,0,16,22.400706258252956,0,0,0
0.009910023494510931,0,18,18.104550316301456,0,0,0
0.5,0,12,15.0,0,0,0
0.5,0,9,15.0,0,0,0
0.043392020522346024,0,16,15.0,0,0,0
0.5,0,7,24.253017082972022,0,0,0
0.5,0,20,18.633628745207403,0,0,0
0.5,0,10,24.355762861654505,0,0,0
0.5,0,10,21.382297269263983,0,0,0
0.5,0,16,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.5,0,8,22.291230025932876,0,0,0
0.5,0,7,15.0,0,0,0
0.5,0,11,23.162692201569204,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,7,26.302954691861437,0,0,0
0.5,0,10,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.07401252405922092,0,20,15.0,0,0,0
0.5,0,5,15.0,0,0,0
0.4674748193595236,0,15,15.0,0,0,0
0.010161398644455944,0,5,15.0,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,19,18.91808925989732,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,8,18.978971820974394,0,0,0
0.5,0,9,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,9,15.0,0,0,0
0.13595594086454735,0,5,23.18452223412454,0,0,0
0.23380065127755792,0,12,15.0,0,0,0
0.5,0,14,18.36278144355219,0,0,0
0.4033159585374422,0,12,15.0,0,0,0
0.5,0,19,22.550304186457776,0,0,0
0.5,0,18,15.0,0,0,0
0.5,0,17,15.0,0,0,0
0.06483870721638514,0,5,15.0,0,0,0
0.5,0,18,22.214697439120705,0,0,0
0.10714087494377719,0,17,22.76329611753097,0,0,0
0.03244554156998188,0,11,15.0,0,0,0
0.5,0,14,15.0,0,0,0
0.04072467294923043,0,18,34.36428622188478,0,0,0
0.16285163565675423,0,19,19.236563437982642,0,0,0
0.5,0,13,15.0,0,0,0
0.5,0,5,32.654079069994175,0,0,0
0.5,0,14,19.529714731031206,0,0,0
