value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
1.10659758,1,0,1.129897665,0,0,1
50.009559,1,0,22.000001337,0,0,1
11.46458,0,0,22.000001337,0,0,1
0.495,1,4,21.0,0,0,1
0.03003396,1,1,1.163998845,0,0,1
9.636537999971925,1,4,22.000001337,0,0,1
202.499559,0,1,21.0,0,0,1
70.90088201953309,1,7,0.329135044,0,0,1
0.572,0,5,20.0,0,0,1
22.73205,1,2,1.114357186,0,0,1
0.54796741,1,3,50.0,0,0,1
0.5117558915098236,0,0,0.310560886,0,0,1
2.40007485,1,0,20.40801424,0,0,1
9.13005203,1,4,22.000001337,0,1,1
0.0258797,1,0,1.201072222,0,0,1
199.99989202348348,0,5,0.243442682,0,0,1
28.727372,1,3,22.000001337,0,0,1
2.9999792251009287,1,1,0.300207963,0,0,1
2.998265476327201,0,4,0.279903845,0,1,1
14.272737999971923,0,4,22.000001337,0,0,1
7.306048,1,5,21.0,0,0,1
11.28392246,1,1,22.127224645,0,0,1
0.488810077547532,1,4,0.48507515,0,1,1
6.2863,1,6,20.0,0,0,1
0.679316243421552,1,2,0.298840711,0,0,1
0.03204,1,6,1.043874197,0,0,1
0.9845880952141096,1,5,0.411746065,0,0,1
0.00895,1,3,1.069814967,0,0,1
28.99710583,1,7,22.000001337,0,0,1
0.789790808008478,1,7,0.322326307,0,0,1
7.20068846,1,1,22.000001337,0,1,1
9.18058733,0,7,22.000001337,0,1,1
0.00563345,0,0,1.039955284,0,1,1
1.14069160896447,0,1,0.348392543,0,0,1
0.995,1,0,20.0,0,0,1
0.526311320759626,1,2,0.321927375,0,0,1
7.27425083284635,0,7,0.262824488,0,0,1
0.53999303268321,1,4,0.240937201,0,1,1
0.02066832,1,4,1.047105624,0,0,1
9.45244446,1,0,22.000001337,0,0,1
0.437,1,4,21.0,0,0,1
0.892898488298925,0,3,0.243434082,0,0,1
1.2666350690470858,1,3,0.239162921,0,1,1
7.83392246,0,2,22.000001337,0,0,1
25.28958,1,1,22.000001337,0,0,1
0.01,1,7,21.0,0,0,1
72.150409,1,4,22.000001337,0,0,1
13.999794970527644,1,3,0.241182291,0,0,1
1.799988320563675,1,0,0.243338951,0,1,1
11.46392246,1,6,25.076374645,0,0,1
9.99392246,0,3,22.000001337,0,0,1
10.99257105,1,3,21.0,0,0,1
3.495,0,5,20.0,0,1,1
9.92611368,0,1,21.0,0,0,1
8.17562825,1,4,1.114115218,0,0,1
0.06187212,0,6,1.048845549,0,0,1
0.5066628410743025,1,3,0.241182291,0,0,1
3.223111272127763,1,0,0.240608391,0,0,1
4.92007,0,1,21.0,0,0,1
4.68922876,0,0,20.012773603,0,0,1
0.02932816,1,4,1.226371109,0,1,1
0.1,1,2,100.0,0,0,1
0.1010487,1,1,1.132078376,0,0,1
1.007991820800573,0,5,0.375020151,0,0,1
0.03235564,1,1,1.042279538,0,0,1
0.00944338,1,2,1.103577819,0,0,1
0.78978990890969,1,7,0.321828952,0,0,1
5.1824,1,0,30.0,0,0,1
0.265,1,1,30.0,0,0,1
1.28985,0,2,1.101093975,0,0,1
341.999473606819,1,4,0.249131093,0,0,1
5.999994877376592,1,1,0.43362083,0,0,1
1.02985,1,7,1.038963642,0,0,1
0.00265,0,0,1.05132364,0,0,1
0.670032457494275,0,7,0.355813575,0,0,1
0.145,1,4,30.0,0,0,1
0.08199845,1,0,1.032450776,0,0,1
0.005,1,0,24.568222891,0,0,1
0.58485,1,0,1.106483053,0,0,1
0.612028551222604,0,2,0.359008226,0,1,1
10.68551226,1,2,21.0,0,0,1
9.98892246,1,5,22.000001337,0,0,1
1.36259813,0,2,20.0,0,1,1
10.583,1,5,20.0,0,0,1
0.1,1,2,20.0,0,0,1
0.01,1,2,20.42469852,0,0,1
0.04500066,1,2,20.0,0,0,1
0.002408,1,2,20.0,0,0,1
35.06938529,1,6,22.000001337,0,1,1
12.13227232,1,1,20.159005428,0,0,1
0.0048455,1,2,1.164917815,0,0,1
0.05100135,1,7,1.167681364,0,0,1
0.03987217,1,5,1.174043428,0,0,1
0.24985,1,1,1.262286391,0,1,1
77.99985,1,6,1.094181687,0,0,1
30.37768117502626,1,1,0.250674121,0,1,1
0.01385,0,1,1.112354437,0,0,1
50.05972346,0,3,21.0,0,0,1
9.23571603,1,5,22.000001337,0,0,1
3.999994887884278,1,1,0.299798668,0,0,1
0.599937028716276,1,6,0.458624863,0,0,1
2.1863037,1,1,0.257021202,0,1,1
57.99952521810541,1,6,0.377078153,0,0,1
1.0,1,0,10.0,0,1,1
0.5665944793515697,1,3,0.254626787,0,0,1
1.127470340789672,1,5,0.321845711,0,0,1
0.4980101245290864,1,2,0.59198257,0,0,1
0.999994333395742,1,4,0.243442682,0,1,1
0.24324,0,5,1.159740198,0,0,1
0.00886267,1,5,1.112712835,0,0,1
0.9999845036244372,0,3,0.244964192,0,0,1
4.804,1,6,20.0,0,1,1
0.659813507524814,0,5,0.359008226,0,1,1
0.12167054,0,2,21.0,0,0,1
0.05271708,0,5,1.114329644,0,1,1
25.94292246,0,7,21.0,0,0,1
300.0,0,6,22.073836554,0,0,1
12.6026,1,5,21.0,0,1,1
3.009346617024399,0,6,0.247672715,0,0,1
0.5517367932442964,1,6,0.279903845,0,0,1
0.402408,1,2,20.0,0,0,1
0.195,1,5,41.0,0,0,1
9.77992246,0,1,22.000001337,0,1,1
2.329216552381366,1,2,0.378871716,0,0,1
0.005,1,7,21.0,0,0,1
0.5522643630136419,1,2,0.35576282,0,0,1
0.03185,1,6,1.181318926,0,0,1
8.14638183,1,3,22.000001337,0,0,1
24.67992246,1,1,22.000001337,0,0,1
1.294,1,0,30.0,0,0,1
7.399974652837473,1,4,0.243434082,0,0,1
29.45173853,1,3,22.000001337,0,0,1
1.26,1,4,20.0,0,1,1
21.99953532828245,1,0,22.000001337,0,0,1
1.4659552,1,2,21.0,0,0,1
27.69745206,1,0,22.000001337,0,0,1
0.05221,1,2,1.135926539,0,0,1
0.699994806864472,0,7,0.245098184,0,1,1
17.649659,0,1,21.0,0,0,1
9.99892246,1,5,22.000001337,0,0,1
13.99392246,1,0,22.127224645,0,1,1
2.434,1,4,30.5,0,0,1
2.5856106057121955,0,7,0.366007989,0,0,1
12.235,1,2,21.0,0,0,1
0.005,0,1,30.5,0,0,1
0.49785,1,4,1.134952427,0,1,1
9.99392246,1,2,22.000001337,0,1,1
0.616507431815281,1,7,0.35576282,0,0,1
1.1025965775830997,0,6,0.243154668,0,0,1
270.0,1,5,1.03676544,0,1,1
39.99992242042164,1,5,0.341590268,0,0,1
0.99962963,0,4,20.0,0,0,1
16.01492246,1,5,21.0,0,0,1
8.78562498,1,3,22.000001337,0,0,1
0.00185,1,7,1.109460712,0,0,1
14.71573892,0,2,21.0,0,0,1
0.04500066,1,0,20.0,0,0,1
2.99985,0,5,1.048213535,0,0,1
0.6349426325589403,1,5,0.443922838,0,1,1
39.99985,0,7,1.191674583,0,1,1
29.995,0,3,20.0,0,0,1
0.995,1,3,20.0,0,0,1
16.61,0,4,21.309262042,0,0,1
0.05985,0,3,1.333253996,0,0,1
0.995,0,6,21.0,0,0,1
5.555606161169152,1,3,0.458624863,0,0,1
9.499559,1,6,22.000001337,0,0,1
11.98892246,1,3,22.127224645,0,1,1
16.19392246,1,1,21.0,0,0,1
0.13322317,1,7,1.044664982,0,0,1
4000.0,1,4,23.369866721,0,0,1
22.23479416315764,1,5,0.321927375,0,0,1
12.003,1,4,20.0,0,0,1
0.92229293,1,2,1.041049578,0,0,1
9.418567,0,7,20.0,0,0,1
656.4499910152743,0,2,0.372385933,0,0,1
20.1828,1,7,20.0,0,0,1
35.99495246,1,3,21.0,0,1,1
0.00238736,0,0,1.1182702,0,0,1
0.22654182,1,0,1.183247914,0,0,1
0.575494921391773,1,7,0.427844078,0,0,1
2.6996657320259905,1,4,0.399923023,0,0,1
0.00215021,1,3,1.039671964,0,0,1
0.93278274,1,6,21.0,0,0,1
39.99392246,0,4,22.000001337,0,0,1
10.583,1,5,20.0,0,0,1
7.399922703322924,1,5,0.251824522,0,0,1
0.11389,0,1,1.136485609,0,0,1
5.53477,0,0,21.0,0,0,1
0.251875,1,5,1.06824051,0,1,1
4.999857736200429,1,0,0.504334241,0,0,1
0.547350748160854,1,5,0.36210711,0,0,1
20.17893689,1,1,22.000001337,0,0,1
10.20396036,1,2,22.000001337,0,0,1
0.00370681,0,5,1.084900221,0,0,1
1.1072,1,4,4.0,0,1,1
69.33861919574203,1,6,0.43362083,0,0,1
0.49631579,0,4,0.377696364,0,1,1
0.965187854724067,1,0,0.322326307,0,0,1
11.12068246,0,6,21.0,0,0,1
7.833504892399579,0,1,22.000001337,0,0,1
1.0224068098892725,1,1,0.250021252,0,0,1
0.005,1,7,21.0,0,0,1
0.005,0,1,30.5,0,0,1
0.0025481,0,4,1.145647935,0,0,1
9.73392246,0,3,22.000001337,0,0,1
1.3716217830328097,1,6,0.377078153,0,0,1
11.99955899,0,0,22.000001337,0,1,1
0.792491477697113,1,0,0.325620822,0,0,1
0.9470448834290696,1,3,0.239863892,0,0,1
1.999964710821596,1,3,0.254626787,0,0,1
15.77275061,1,6,21.309262042,0,0,1
69.99999290411651,1,4,0.306108842,0,0,1
1.0,1,1,21.833967631,0,0,1
52.00392246,0,7,22.000001337,0,0,1
1.196680442603053,1,3,0.243338951,0,0,1
1.595,1,7,21.0,0,0,1
24.575,1,7,23.369866721,0,0,1
0.005,1,0,21.596799909,0,0,1
1.26532164,0,4,30.0,0,0,1
13.25222246,0,3,22.000001337,0,0,1
0.0360973,1,3,1.314646412,0,0,1
0.402408,0,2,21.0,0,0,1
0.573895,0,4,0.244287527,0,0,1
0.0912,1,3,20.887260762,0,0,1
0.01,0,1,1.042536953,0,1,1
6.0122309,1,2,21.0,0,0,1
710.999464765504,0,1,0.332406987,0,0,1
0.00185,1,6,1.10337677,0,0,1
0.21573228,1,5,1.054693889,0,0,1
0.5095017486878384,1,3,0.474345778,0,0,1
2.057337084917524,0,3,0.260790342,0,0,1
0.6242853217579496,1,0,0.244157391,0,0,1
0.71351035,1,2,0.321843841,0,0,1
9.995,1,7,21.0,0,0,1
3.9497,0,0,20.0,0,0,1
0.005,1,1,20.873010101,0,0,1
29.99392246,0,6,22.000001337,0,0,1
0.892466964581885,1,4,0.247223673,0,1,1
0.546967072703344,1,0,0.375136715,0,1,1
0.05609651,1,3,1.12510221,0,0,1
0.09945,1,5,1.155831125,0,0,1
0.81534495,1,2,21.0,0,0,1
0.00185,0,3,1.030224692,0,0,1
9.08715246,1,5,22.000001337,0,1,1
1.28275535,0,4,23.369866721,0,0,1
0.00855,1,7,1.150323515,0,0,1
8.49392246,0,1,22.000001337,0,0,1
27.49992246,0,2,22.000001337,0,0,1
2.705,0,1,21.0,0,0,1
1.696,1,5,0.363883524,0,0,1
0.5461585075113933,0,4,0.238286072,0,0,1
15.21992246,1,2,22.000001337,0,0,1
0.578270920064176,1,5,0.24317897,0,0,1
0.58576605,1,3,0.337906168,0,0,1
0.00218249,1,1,1.247273595,0,0,1
20.59329976,0,4,20.0,0,0,1
0.00230041,1,3,1.041887147,0,1,1
0.0701,0,3,1.046077332,0,0,1
3.699992038576978,1,3,0.242126516,0,0,1
0.01,0,7,20.42469852,0,0,1
100.90254724144968,1,1,0.262824488,0,0,1
2.97494066,1,2,1.080850722,0,0,1
19.995,0,4,30.0,0,0,1
1.443897973411651,0,0,0.239162921,0,0,1
0.02485,1,1,1.163508954,0,0,1
4.804,1,4,20.0,0,0,1
0.2980515,1,4,1.212978196,0,0,1
39.99985,1,5,1.346607349,0,0,1
37.402,0,0,21.0,0,0,1
500.0,0,6,21.0,0,0,1
0.09473973,1,3,1.048155292,0,0,1
0.02602935,1,1,1.122109536,0,0,1
66.99985,1,2,1.04041783,0,1,1
4.0,0,1,8.0,0,0,1
0.06818502,1,3,1.03721305,0,1,1
1.197,0,3,20.0,0,0,1
37.67991054040487,1,3,22.000001337,0,0,1
0.8627384028664262,1,3,0.359952214,0,0,1
0.07448,1,7,1.046916333,0,1,1
9.999537999971922,0,7,22.000001337,0,0,1
22.19872627,1,3,20.0,0,1,1
0.00602493,1,7,1.047481304,0,0,1
8.189559,1,6,22.000001337,0,0,1
3.5,1,6,21.431542316,0,0,1
1.22282,0,1,1.175778141,0,0,1
49.99992432281876,1,3,0.337946833,0,0,1
0.53999303268321,1,2,0.240937201,0,0,1
21.657518480708053,1,0,22.000001337,0,0,1
1.015,1,0,30.0,0,1,1
7.52874114,1,4,22.000001337,0,1,1
42.215,1,3,21.0,0,1,1
0.63500086,1,6,30.0,0,0,1
0.0360973,1,5,1.314646412,0,0,1
39.43262246,1,0,22.000001337,0,0,1
8.11952977,1,6,22.000001337,0,0,1
0.01870744,1,3,20.0,0,0,1
31.89387374,1,4,1.046089345,0,0,1
23.69932246,1,7,21.0,0,0,1
0.00235,1,5,1.046317694,0,0,1
9.99958,1,0,22.000001337,0,0,1
0.0013,1,1,20.0,0,0,1
0.26436703,1,3,20.0,0,0,1
99.99999053769832,1,0,0.239394101,0,0,1
0.60428062,1,1,1.239094062,0,0,1
0.9805936415128118,1,6,0.372385933,0,0,1
0.005,1,1,21.0,0,0,1
1.100990638384212,1,1,0.59198257,0,0,1
8.09392246,0,4,22.000001337,0,0,1
0.663466404265006,1,0,0.241283866,0,0,1
0.66725261,1,2,0.321469692,0,0,1
0.2761826,1,7,20.0,0,0,1
9.99392246,0,5,22.000001337,0,1,1
6.98982,1,7,1.12956208,0,1,1
0.8487686306779819,1,2,0.293232506,0,1,1
9.995,1,4,21.0,0,1,1
1.995,1,1,21.661292598,0,0,1
18.25268161,1,3,20.0,0,0,1
10.1217,0,1,20.0,0,0,1
8.56423356,0,6,22.000001337,0,0,1
0.5094501389604909,0,1,0.321843841,0,0,1
0.59775,1,1,1.067829695,0,0,1
7.29692246,1,3,22.000001337,0,0,1
11.99251226,0,3,21.0,0,0,1
59.356037,1,2,21.0,0,0,1
8.51790754,0,2,22.000001337,0,1,1
24.99994027759104,1,2,0.238076445,0,0,1
72.150409,1,7,22.000001337,0,1,1
0.005,1,4,21.596799909,0,0,1
0.8487686306779819,0,7,0.293232506,0,0,1
3.999994877376592,1,7,0.250309999,0,0,1
20.90523328,1,5,20.0,0,0,1
203.88996226,1,6,21.0,0,1,1
0.165,1,0,20.0,0,0,1
16.1884,1,7,20.0,0,0,1
0.01985,0,3,1.045615954,0,0,1
1.084,1,5,21.309262042,0,0,1
249.99453799997195,0,1,21.0,0,1,1
0.195258,0,0,1.074084082,0,0,1
0.0405,1,7,20.0,0,0,1
0.792491514452615,1,3,0.344539373,0,1,1
0.7729214456855804,1,1,0.24317897,0,0,1
10.42250324,1,5,22.000001337,0,1,1
0.5611663003728399,1,0,0.388031055,0,0,1
0.7911484948292176,0,3,0.262824488,0,0,1
0.002174,0,5,1.137021937,0,1,1
0.01,0,5,21.0,0,0,1
0.6377788850945206,1,3,0.239555031,0,0,1
11.923869292860845,1,2,22.000001337,0,0,1
1.813372025751404,0,6,0.341035159,0,0,1
2.99985,1,1,1.048213535,0,0,1
0.6774866325668631,1,0,0.310560886,0,0,1
42.21052928,1,1,21.0,0,0,1
1.0002497,1,6,20.0,0,0,1
1.49998981342185,1,3,0.372385933,0,0,1
8.495,1,0,20.0,0,0,1
8.61308629,1,1,22.000001337,0,0,1
8.89392246,0,0,22.000001337,0,1,1
50.817,0,6,22.83811533,0,0,1
0.01,1,3,20.0,0,0,1
0.0296409,0,0,1.200314535,0,0,1
1.81601652,0,1,20.0,0,0,1
1.406,1,4,30.5,0,0,1
0.1,1,4,20.0,0,0,1
0.03506643,1,6,1.121845711,0,0,1
0.2913,1,0,20.0,0,0,1
7.93343776,0,0,22.000001337,0,0,1
0.789791911493231,1,0,0.290576309,0,1,1
2.80562784,1,3,22.667583079,0,0,1
0.02674981,1,5,1.281646828,0,1,1
0.01,1,5,20.0,0,0,1
9.9952115,0,1,20.0,0,1,1
5.911,1,5,21.309262042,0,1,1
49.27156344900021,1,5,22.073836554,0,1,1
5.495,1,1,21.0,0,0,1
0.03436008,1,5,1.131447078,0,0,1
0.06759,1,3,20.0,0,0,1
1.36259813,1,0,20.0,0,0,1
0.995,1,3,22.416545867,0,0,1
0.313709,1,6,1.06037898,0,1,1
19.99349552,0,5,22.127224645,0,1,1
0.24937071,1,2,21.0,0,0,1
4.952344,1,6,21.0,0,0,1
10.98392246,1,3,21.0,0,0,1
3.240090127977253,0,3,0.330598925,0,0,1
19.9920973,1,0,21.0,0,0,1
62.20595285,1,7,22.000001337,0,1,1
5.057,1,6,21.969348338,0,0,1
0.00235,1,1,1.101907403,0,1,1
9.98192246,0,4,22.000001337,0,0,1
0.250605,1,6,1.11650583,0,0,1
18.48296540759589,0,4,0.244157391,0,0,1
0.552096373727938,0,1,0.344539373,0,1,1
2.225,1,7,21.0,0,0,1
0.005,0,2,22.0,0,1,1
9.30794916,1,2,22.000001337,0,0,1
6.98982,0,2,1.12956208,0,1,1
0.753303154456875,1,7,0.391909125,0,1,1
0.01,1,4,20.0,0,0,1
5.04099,1,5,21.0,0,1,1
74.98177536,1,7,22.000001337,0,0,1
0.04817297,1,7,1.235321297,0,0,1
6.793,0,6,21.0,0,0,1
0.2124077,1,7,20.0,0,0,1
4.399653980977669,1,7,0.516471891,0,0,1
24.99937,1,7,22.000001337,0,0,1
0.08399983,1,5,1.174043428,0,0,1
0.00304458,1,1,1.118643321,0,1,1
8.2495561201093,0,0,0.4032001,0,0,1
3.79388885,1,6,21.954492566,0,1,1
37.26103212676423,1,2,0.333112388,0,0,1
8.99392246,1,6,22.000001337,0,0,1
0.195,1,7,20.0,0,0,1
0.01,1,5,20.0,0,0,1
24.735,0,6,30.0,0,1,1
5.993957811425868,1,2,0.3193392,0,0,1
0.005,0,3,24.568222891,0,0,1
19.456533,1,7,50.0,0,0,1
209.46777006997192,1,6,22.000001337,0,0,1
6.738,0,1,22.0,0,1,1
0.005,0,7,23.444264145,0,0,1
0.03034565,0,3,1.121784292,0,0,1
23.49392246,0,6,22.000001337,0,1,1
0.16469282,0,4,20.0,0,0,1
0.01133918,0,4,1.055524638,0,0,1
24.9593595,1,1,22.000001337,0,0,1
2520.9997135737744,0,2,0.246735189,0,0,1
0.005,1,5,21.0,0,0,1
0.01123,1,6,1.114816363,0,0,1
8.4924743,1,0,22.000001337,0,0,1
2.04493639653044,0,0,0.237429533,0,0,1
0.664,0,5,21.0,0,0,1
5.99500252,1,3,1.0,0,1,1
0.00134,0,6,1.043824123,0,0,1
4.87522,0,0,20.0,0,1,1
0.5133413689291619,1,2,0.29455668,0,1,1
23.49392246,1,0,22.000001337,0,0,1
8.34892246,1,5,22.000001337,0,0,1
0.42320314,0,6,1.2136054,0,1,1
4.51184533,1,1,20.0,0,0,1
17.58779121087082,0,2,0.337946833,0,0,1
7.92259352,1,6,22.000001337,0,0,1
1.584408,0,0,20.0,0,0,1
592.37353273,1,7,20.0,0,0,1
144.999559,0,7,22.000001337,0,0,1
0.0312863,1,1,1.045403176,0,0,1
99.99999481039728,1,1,0.245098184,0,0,1
1.084,0,5,21.309262042,0,0,1
3.598656920750184,0,0,0.303189435,0,0,1
0.0002032990207564,0,4,1.002774922,0,0,1
18.99392246,1,0,21.0,0,0,1
0.527593198230788,1,4,0.235282764,0,0,1
0.906688457609392,1,2,0.321845711,0,0,1
8.83812246,1,5,22.000001337,0,1,1
37.98958,1,7,22.000001337,0,0,1
16.83212523,0,3,21.0,0,0,1
0.01,0,5,20.0,0,0,1
1.009032383043952,0,4,0.251351082,0,0,1
0.68371545,0,7,0.341035159,0,0,1
9.99349424,0,1,22.000001337,0,1,1
4.255,1,1,20.0,0,0,1
17.61539946,1,3,21.0,0,1,1
24.99999478728569,1,5,0.303189435,0,0,1
0.47135466,0,6,1.362251741,0,0,1
23.80646415997477,1,2,0.249031321,0,0,1
13.84450972,1,0,50.0,0,0,1
