value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
0.0706800897636331,1,0,29.56506837149051,1,0,1
5.0,1,0,23.369884689843555,1,0,1
2.068416063295418,1,1,29.99291823014622,1,0,1
0.8805647031989878,1,1,41.15075017977557,1,0,1
5.0,1,0,25.15670811441187,1,0,1
2.1613076728083476,1,1,20.0,1,0,1
5.0,1,0,29.02168904310021,1,0,1
2.865004520318183,1,1,20.0,1,0,1
5.0,1,0,25.99675928943959,1,0,1
5.0,1,0,29.388944750108568,1,0,1
0.983968180495121,1,1,20.0,1,0,1
5.0,1,0,29.550107392871226,1,0,1
1.0622847835050826,1,1,20.0,1,0,1
0.04083645716408625,1,0,20.0,1,0,1
5.0,1,0,26.816912679218774,1,0,1
0.03085189669789904,1,0,64.64944720162846,1,0,1
5.0,1,0,31.61686028054873,1,0,1
0.02342812760512424,1,0,20.0,1,0,1
5.0,1,0,25.449615219357305,1,0,1
5.0,1,0,28.385486198161384,1,0,1
0.7122031882634217,1,1,20.0,1,0,1
0.7681846474678486,1,0,20.0,1,0,1
0.9626065247353724,1,0,20.0,1,0,1
0.002025542717235032,1,1,20.0,1,0,1
5.0,1,1,22.219794303761358,1,0,1
0.49251084584784555,1,1,42.94389141838955,1,0,1
2.7250222507941335,1,0,29.705809975581918,1,0,1
5.0,1,0,51.947459649991416,1,0,1
5.0,1,1,33.67453671243012,1,0,1
0.06904877840082875,1,0,20.0,1,0,1
0.1524825575006201,1,0,30.73107373045984,1,0,1
0.006428337293573937,1,0,27.675328394469812,1,0,1
1.2642179528642048,1,1,20.027846646265417,1,0,1
5.0,1,1,22.326120667858834,1,0,1
4.244229571938662,1,1,23.524396200138593,1,0,1
5.0,1,1,24.818543175340125,1,0,1
0.4312013917168711,1,0,20.0,1,0,1
4.487322025693869,1,0,52.34982025868088,1,0,1
0.03312789013576188,1,0,20.0,1,0,1
1.2061685313615353,1,0,20.0,1,0,1
0.007231315431792802,1,0,20.928637051733496,1,0,1
5.0,1,1,28.83097887268995,1,0,1
5.0,1,1,22.95203293861139,1,0,1
5.0,1,0,26.222963224437787,1,0,1
0.039076671910270484,1,1,22.550859620282214,1,0,1
0.8997567573390371,1,0,20.0,1,0,1
0.2875622971690284,1,1,20.0,1,0,1
5.0,1,1,20.0,1,0,1
0.03986070044796944,1,1,20.0,1,0,1
0.28200383716080507,1,1,20.0,1,0,1
5.0,1,0,27.338249276886508,1,0,1
0.003756250846856088,1,1,20.0,1,0,1
0.8139977592074104,1,0,20.0,1,0,1
5.0,1,0,24.15715914898716,1,0,1
0.15363057121477774,1,1,27.720494973091576,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,0,23.911030434663854,1,0,1
2.8265164942719045,1,0,20.0,1,0,1
3.8250642409816704,1,0,20.0,1,0,1
5.0,1,0,39.437335433506505,1,0,1
1.469571473662866,1,0,21.26225035240595,1,0,1
0.0991230969448793,1,0,20.0,1,0,1
0.2491217498537178,1,0,20.0,1,0,1
0.11740925815507051,1,1,27.497328800711898,1,0,1
5.0,1,1,26.85728389864513,1,0,1
1.6166621154141172,1,1,20.0,1,0,1
0.011031997868631085,1,0,28.60686471409858,1,0,1
0.007053611797078961,1,1,28.89346527318858,1,0,1
5.0,1,0,20.0,1,0,1
1.6218977795601426,1,1,20.0,1,0,1
0.002995577420065245,1,0,20.0,1,0,1
5.0,1,0,20.318259456076476,1,0,1
5.0,1,0,30.577231328156916,1,0,1
0.0025990129870997174,1,0,20.0,1,0,1
0.8251625182811427,1,0,28.58054436894759,1,0,1
5.0,1,1,27.994033616633427,1,0,1
5.0,1,0,27.759724382152726,1,0,1
5.0,1,1,22.787879664802105,1,0,1
4.030202993775486,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
0.010110138815488598,1,0,20.0,1,0,1
0.04598850011602455,1,0,20.0,1,0,1
1.3459384788529534,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,28.89276370321371,1,0,1
0.10069203511483621,1,1,26.209690496423086,1,0,1
0.7428337838659079,1,1,20.0,1,0,1
5.0,1,1,25.174702593290775,1,0,1
0.004443220788480314,1,0,20.0,1,0,1
5.0,1,1,30.57320776412855,1,0,1
0.06955380936838901,1,0,20.0,1,0,1
3.6985193399251863,1,1,23.306590405782774,1,0,1
5.0,1,1,30.53121055773559,1,0,1
1.2638006583768888,1,0,20.0,1,0,1
0.07257581315038984,1,0,20.0,1,0,1
0.5406523087183683,1,0,20.0,1,0,1
2.698673198525845,1,0,24.918202776051444,1,0,1
5.0,1,0,22.364847935305605,1,0,1
0.059375203589910476,1,0,20.0,1,0,1
0.010838666597526879,1,1,20.0,1,0,1
0.6266267141820786,1,0,24.092851247340267,1,0,1
0.003801920170611127,1,1,20.0,1,0,1
0.013449444184406413,1,1,31.239385523365335,1,0,1
0.02675332602695447,1,1,20.0,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,0,25.329805851465718,1,0,1
0.8089245350699018,1,0,20.0,1,0,1
5.0,1,0,27.52020122925081,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
0.010391751320301887,1,0,29.94174051127137,1,0,1
5.0,1,0,21.23703806110217,1,0,1
0.9663516248844816,1,0,20.0,1,0,1
2.8310549480155918,1,1,22.16101920216919,1,0,1
0.004392772129832095,1,1,27.288814342123374,1,0,1
2.299505148291286,1,1,20.0,1,0,1
5.0,1,0,22.345344816205632,1,0,1
0.6761965087524172,1,0,20.0,1,0,1
1.4528209734296211,1,0,25.93364603420527,1,0,1
0.006445589011833397,1,0,20.0,1,0,1
0.1757888682530353,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
2.9431992189205034,1,1,20.0,1,0,1
5.0,1,0,25.253676002417205,1,0,1
0.07136061030841825,1,1,20.0,1,0,1
3.98950934585992,1,1,23.834834589648434,1,0,1
5.0,1,1,24.68051894394602,1,0,1
0.0034119470650341,1,1,20.0,1,0,1
5.0,1,1,29.430263711366276,1,0,1
5.0,1,0,22.89264225329307,1,0,1
0.1839622522856302,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
2.6301481572523566,1,1,23.072504263163385,1,0,1
1.3855940364626156,1,0,23.730329587092218,1,0,1
1.0890103613235436,1,1,20.0,1,0,1
0.8729581163247067,1,0,20.0,1,0,1
0.007798667528036461,1,0,20.0,1,0,1
5.0,1,1,28.358317519390503,1,0,1
5.0,1,0,26.14604415380668,1,0,1
5.0,1,1,22.88221580252547,1,0,1
0.005857161205777476,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,28.32395651594343,1,0,1
5.0,1,1,25.235002149089333,1,0,1
5.0,1,0,23.176915364706286,1,0,1
0.0432237877602555,1,0,20.0,1,0,1
5.0,1,1,34.21419538784985,1,0,1
0.0018837115420844244,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
0.009092422560497715,1,1,20.0,1,0,1
2.1871722766144805,1,0,20.0,1,0,1
0.010478841470798595,1,1,21.893653575381407,1,0,1
5.0,1,1,25.38244166435107,1,0,1
5.0,1,0,28.218894015826038,1,0,1
0.006529775073404283,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
0.003210248179192161,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
2.4498971236959823,1,0,20.0,1,0,1
0.06301385844254255,1,1,20.0,1,0,1
5.0,1,1,147.00140062010962,1,0,1
0.7618704267220315,1,0,20.0,1,0,1
0.40921620240708695,1,0,20.0,1,0,1
0.014002839012933406,1,1,20.0,1,0,1
0.7387436595368745,1,0,20.0,1,0,1
5.0,1,1,25.85021628559346,1,0,1
0.027081227241589383,1,0,20.0,1,0,1
0.47489100786789523,1,0,20.0,1,0,1
0.02729131216705025,1,1,20.0,1,0,1
1.344347119657509,1,0,20.0,1,0,1
5.0,1,0,22.450495916518133,1,0,1
0.19903697966402387,1,0,20.0,1,0,1
5.0,1,0,26.40712751602873,1,0,1
5.0,1,0,27.879952447917752,1,0,1
5.0,1,1,22.086185561411295,1,0,1
5.0,1,1,20.0,1,0,1
0.7329160332386426,1,0,25.63143469984288,1,0,1
5.0,1,1,24.136244251352625,1,0,1
0.01457278037273586,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,0,30.470080125553274,1,0,1
0.013496117819969254,1,1,22.46530396574943,1,0,1
5.0,1,1,23.960596001184975,1,0,1
5.0,1,1,30.708960268197465,1,0,1
0.003403657768629481,1,0,20.0,1,0,1
1.1699144251758347,1,1,20.0,1,0,1
0.0060081762442761215,1,1,22.16289494951194,1,0,1
0.883504915760879,1,0,20.0,1,0,1
0.020441329001663767,1,0,20.0,1,0,1
1.5928453563023552,1,1,22.542291376628697,1,0,1
0.9915137579655008,1,1,20.0,1,0,1
0.00843644940425983,1,0,26.580095456615968,1,0,1
5.0,1,0,21.760239921113076,1,0,1
5.0,1,1,31.619884037742807,1,0,1
5.0,1,0,20.74240872857752,1,0,1
0.641745602088448,1,1,20.0,1,0,1
3.450929258710747,1,0,20.0,1,0,1
0.7040651578933023,1,1,20.0,1,0,1
1.0644698909025891,1,1,27.9831195135011,1,0,1
0.0016883713444121391,1,0,20.0,1,0,1
0.0034197120882871346,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,30.019940038666782,1,0,1
5.0,1,0,22.770913965153326,1,0,1
0.047513969176147974,1,0,20.0,1,0,1
5.0,1,1,31.454485308496086,1,0,1
5.0,1,1,26.52886049546175,1,0,1
5.0,1,0,29.271414387815227,1,0,1
1.1382513118524813,1,0,20.0,1,0,1
1.505782287632345,1,1,27.531256100919933,1,0,1
0.04651931702982273,1,1,20.0,1,0,1
0.4655130718481981,1,0,20.0,1,0,1
5.0,1,1,27.892015478014194,1,0,1
0.7149519911918069,1,1,22.642691357452236,1,0,1
0.04575485543682708,1,0,20.0,1,0,1
5.0,1,0,32.59015170603475,1,0,1
0.006338428485067891,1,0,20.0,1,0,1
0.7931054091088355,1,0,20.0,1,0,1
0.03400273614975222,1,1,20.0,1,0,1
0.028787086248875396,1,0,20.0,1,0,1
5.0,1,0,24.610045202722066,1,0,1
5.0,1,0,20.0,1,0,1
0.6162114110610455,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
1.8308061841479955,1,0,25.049481359827375,1,0,1
5.0,1,0,28.529202531396827,1,0,1
0.03749415446657575,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,26.56410689802836,1,0,1
5.0,1,0,29.930854595504936,1,0,1
5.0,1,0,26.19847220823967,1,0,1
5.0,1,0,32.97425482789208,1,0,1
0.8993865521009494,1,0,25.054805874830468,1,0,1
5.0,1,1,27.460008817401203,1,0,1
5.0,1,0,20.0,1,0,1
0.01094660774830061,1,1,20.0,1,0,1
2.0069267647475084,1,0,20.0,1,0,1
5.0,1,0,26.393494963478634,1,0,1
1.0483695960320327,1,1,20.0,1,0,1
0.021049396918006925,1,1,20.0,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,1,21.223213269982917,1,0,1
5.0,1,1,25.328780600120346,1,0,1
1.2719326364350216,1,1,21.852968186151713,1,0,1
5.0,1,0,31.117186280140036,1,0,1
1.060476453247636,1,1,20.0,1,0,1
0.0020952806077803323,1,0,20.0,1,0,1
5.0,1,0,26.270874213996716,1,0,1
5.0,1,0,27.00232930988088,1,0,1
2.013208202556233,1,1,24.30833714451041,1,0,1
0.8006684903756149,1,1,20.0,1,0,1
3.9812086185691706,1,0,25.59038802332928,1,0,1
0.5871229686057292,1,1,22.159403211875762,1,0,1
0.37137074677089893,1,1,21.623786074242997,1,0,1
5.0,1,1,20.0,1,0,1
2.6078011359679256,1,1,20.0,1,0,1
1.2716926921530904,1,1,32.798572071611936,1,0,1
1.1149292698450095,1,0,23.27405767428861,1,0,1
2.4623324940771214,1,0,20.0,1,0,1
0.01639756032377798,1,1,23.984519300239402,1,0,1
0.42607392411545325,1,1,21.150656037949997,1,0,1
0.0005,1,0,24.578411048706307,1,0,1
5.0,1,1,28.09164939066312,1,0,1
2.47010748417483,1,1,27.259556750902206,1,0,1
5.0,1,0,30.63979639114691,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,0,32.131671184450006,1,0,1
5.0,1,1,22.815798489445992,1,0,1
5.0,1,1,28.56427705410368,1,0,1
0.010050592116522301,1,0,30.75426878298969,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,0,30.226122118127282,1,0,1
0.09255520531011811,1,0,20.0,1,0,1
0.0049206806463487724,1,1,20.0,1,0,1
3.5943587602408,1,0,26.729507153441695,1,0,1
5.0,1,1,29.222180030702248,1,0,1
1.0388424220205552,1,1,20.0,1,0,1
0.7603151004344405,1,0,24.091607277062153,1,0,1
2.641690042151112,1,1,20.0,1,0,1
0.6483833226445159,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
1.3632942010054516,1,0,33.12027549306067,1,0,1
0.16455799062602489,1,1,20.0,1,0,1
5.0,1,1,26.03537453408877,1,0,1
0.06491659415784808,1,0,20.0,1,0,1
5.0,1,1,22.550017130540628,1,0,1
3.8202849370092613,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
0.9686415263589723,1,0,26.453206013582566,1,0,1
5.0,1,1,27.24345719230678,1,0,1
0.7396731831888277,1,1,20.0,1,0,1
0.5075031334052073,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
3.9393268146850584,1,0,25.020479503521564,1,0,1
5.0,1,1,26.707173461220272,1,0,1
0.4076009162606269,1,0,20.0,1,0,1
2.346058688623956,1,1,27.29290152488613,1,0,1
0.020330670864872315,1,0,20.0,1,0,1
0.9304120865544425,1,0,20.0,1,0,1
0.02949104706027813,1,0,20.0,1,0,1
5.0,1,0,32.66491429198713,1,0,1
0.0019252864723632475,1,0,27.139876960657187,1,0,1
5.0,1,1,31.71001744643872,1,0,1
0.9238283103906545,1,1,20.0,1,0,1
0.04244974103212613,1,0,20.0,1,0,1
0.7985729567861073,1,1,20.0,1,0,1
5.0,1,0,38.13591498116203,1,0,1
0.014833959308928207,1,0,20.231325123806553,1,0,1
5.0,1,1,22.53185770077005,1,0,1
2.298149092679183,1,1,30.245741843937683,1,0,1
5.0,1,0,20.0,1,0,1
0.013572351455783215,1,1,20.0,1,0,1
0.008335818592984693,1,0,27.307930299748065,1,0,1
0.6795145091939824,1,0,27.756497079254583,1,0,1
1.133409667879027,1,0,20.0,1,0,1
0.013433594638658009,1,0,30.553250471278872,1,0,1
5.0,1,0,25.214201082267927,1,0,1
5.0,1,1,20.0,1,0,1
3.5173796150679397,1,0,20.0,1,0,1
0.7146625442797139,1,0,20.0,1,0,1
2.9615597505787155,1,0,20.0,1,0,1
0.003374801693515759,1,1,20.0,1,0,1
0.13691574030572665,1,1,20.0,1,0,1
2.626976328348269,1,1,22.435126446576096,1,0,1
5.0,1,0,20.0,1,0,1
1.4012644484560304,1,1,20.0,1,0,1
0.07716016334058684,1,0,20.0,1,0,1
3.119267436260032,1,1,23.190924591634836,1,0,1
5.0,1,1,30.244521274192444,1,0,1
0.021854277776329922,1,1,24.256936462796897,1,0,1
5.0,1,0,21.71720522924523,1,0,1
0.004855347411666889,1,1,20.0,1,0,1
0.46161674749495596,1,1,20.0,1,0,1
5.0,1,1,27.315636568564564,1,0,1
0.18339167055019356,1,1,20.0,1,0,1
0.021692179453868112,1,1,20.0,1,0,1
0.3429453423727938,1,1,20.0,1,0,1
0.018183465831845293,1,1,20.0,1,0,1
0.8829250352092743,1,0,20.0,1,0,1
0.012439126241789484,1,1,20.0,1,0,1
1.3216625066683807,1,1,20.0,1,0,1
1.9775040452239052,1,0,21.259163614526322,1,0,1
0.5568971189405134,1,0,20.0,1,0,1
2.6845376911326233,1,0,20.0,1,0,1
0.7737502030461877,1,1,20.0,1,0,1
5.0,1,0,29.49051159180996,1,0,1
5.0,1,1,28.988780513266423,1,0,1
0.11533329837837904,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
2.5012853103466326,1,1,20.0,1,0,1
0.9520852484590365,1,1,22.340579805885067,1,0,1
0.05875146247342626,1,1,20.0,1,0,1
1.702265425656173,1,0,20.0,1,0,1
0.5783991416155821,1,0,21.675254276309005,1,0,1
1.2409822818288108,1,0,38.028722195155545,1,0,1
0.07445927806721267,1,0,20.0,1,0,1
0.5668053282039499,1,1,22.21439022365485,1,0,1
5.0,1,1,24.087174403295098,1,0,1
0.016575043871061575,1,0,20.0,1,0,1
2.864122743648152,1,1,20.0,1,0,1
0.2980134114846284,1,1,20.0,1,0,1
0.0044537650579126375,1,0,26.287243786799696,1,0,1
0.017982116220555462,1,1,27.920642102348427,1,0,1
0.011629050579296198,1,0,20.0,1,0,1
0.009661285868357803,1,0,20.0,1,0,1
5.0,1,0,30.932556486967595,1,0,1
2.457069662827361,1,0,20.0,1,0,1
5.0,1,1,23.605904895943144,1,0,1
5.0,1,1,24.821722618689453,1,0,1
0.004942475392727335,1,0,20.0,1,0,1
5.0,1,0,20.0,1,0,1
5.0,1,1,24.784095311960023,1,0,1
5.0,1,0,28.92363557813939,1,0,1
5.0,1,0,20.332344652727485,1,0,1
0.008076484102842145,1,0,20.0,1,0,1
0.039190679908600645,1,0,20.0,1,0,1
5.0,1,0,31.40204792929642,1,0,1
0.46203403658254555,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
1.6798202952050065,1,0,21.42184402218498,1,0,1
3.242146998535306,1,1,20.0,1,0,1
0.7840314062795372,1,0,20.0,1,0,1
0.9905270488017951,1,1,20.0,1,0,1
5.0,1,0,29.522934496135466,1,0,1
1.81847557478095,1,0,20.0,1,0,1
0.6957224872485539,1,0,20.0,1,0,1
0.012390495810647231,1,1,20.0,1,0,1
0.003064140276419221,1,0,20.0,1,0,1
5.0,1,0,29.64736580403242,1,0,1
5.0,1,1,26.054065022683385,1,0,1
0.0434473871446292,1,1,20.0,1,0,1
1.7863561793999905,1,1,20.0,1,0,1
5.0,1,0,31.03381931425262,1,0,1
0.0022515878742686416,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,1,26.674185586622993,1,0,1
5.0,1,1,27.64068272491267,1,0,1
0.08557385043473666,1,1,20.0,1,0,1
0.9392525999248862,1,1,20.0,1,0,1
0.21985281504999848,1,1,20.0,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,1,27.83226210186255,1,0,1
0.008134998114463768,1,1,27.748113021731772,1,0,1
5.0,1,1,27.04111528499357,1,0,1
0.05523534267197292,1,0,20.0,1,0,1
5.0,1,0,27.72830299572912,1,0,1
0.3725804243767384,1,1,26.13951722996516,1,0,1
0.7287544729005742,1,0,20.0,1,0,1
0.13845329471921136,1,1,20.0,1,0,1
5.0,1,1,29.44354923968283,1,0,1
0.48288478947695507,1,1,20.0,1,0,1
5.0,1,1,20.0,1,0,1
0.5436231043413511,1,1,20.0,1,0,1
0.007765896153298039,1,0,29.81935603130313,1,0,1
0.25632674431969504,1,1,30.625864522678885,1,0,1
1.8924224882825844,1,1,20.0,1,0,1
5.0,1,0,32.35213056892688,1,0,1
5.0,1,0,20.0,1,0,1
0.12196702615890402,1,0,29.18876842746539,1,0,1
1.2836380015351752,1,0,20.0,1,0,1
5.0,1,1,26.300735042591594,1,0,1
5.0,1,1,20.0,1,0,1
1.7224899763941073,1,1,20.0,1,0,1
0.004367660769746286,1,1,20.0,1,0,1
0.9976153344029524,1,1,20.0,1,0,1
2.2340657931234573,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
0.003996792572370108,1,1,20.0,1,0,1
5.0,1,0,27.531772050066273,1,0,1
0.0027723258018054766,1,0,20.0,1,0,1
5.0,1,1,28.374254135273425,1,0,1
0.24843681589787792,1,0,43.49792946894474,1,0,1
3.099032330033576,1,1,30.18799892309717,1,0,1
5.0,1,0,20.0,1,0,1
0.8411260416012613,1,1,20.0,1,0,1
1.1216470531998328,1,1,20.0,1,0,1
5.0,1,0,20.0,1,0,1
0.007626115761679056,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
0.0032679173912049386,1,1,20.0,1,0,1
1.8012646477159275,1,0,20.0,1,0,1
0.12304289525950562,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,1,31.973749908387656,1,0,1
0.1282428380619168,1,1,20.0,1,0,1
5.0,1,1,29.69643988265261,1,0,1
5.0,1,1,24.3780053573756,1,0,1
1.124993255797059,1,0,30.108611290173172,1,0,1
5.0,1,0,22.38384044007396,1,0,1
5.0,1,1,29.67145219664565,1,0,1
0.9818564883086681,1,0,20.0,1,0,1
5.0,1,0,30.66963492736385,1,0,1
0.3744684470940661,1,1,28.275962790413182,1,0,1
5.0,1,1,25.290794756554515,1,0,1
1.258632629924638,1,1,20.0,1,0,1
5.0,1,1,23.497991662291,1,0,1
5.0,1,0,26.140462807781432,1,0,1
5.0,1,1,21.088570315382018,1,0,1
5.0,1,1,20.0,1,0,1
5.0,1,0,31.006629646149435,1,0,1
5.0,1,1,29.88115015773487,1,0,1
5.0,1,0,30.91327540886632,1,0,1
0.19048395732770093,1,0,25.134697254752957,1,0,1
4.455827766203467,1,1,20.0,1,0,1
5.0,1,1,29.92897189656252,1,0,1
0.8905282715392668,1,0,20.0,1,0,1
5.0,1,1,20.0,1,0,1
1.702235275058896,1,1,20.0,1,0,1
0.004013552037221336,1,1,20.0,1,0,1
5.0,1,0,24.038379935394268,1,0,1
0.8346343527567687,1,1,20.0,1,0,1
5.0,1,0,29.716027413419205,1,0,1
5.0,1,1,23.259809148588992,1,0,1
5.0,1,1,26.39416631273214,1,0,1
