value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
0.07391891991001581,1,1,35.02551623370289,0,0,0
0.01037706294418821,1,0,32.004234262510174,0,0,0
0.05115776885910123,0,0,23.046747599387853,0,0,0
0.0029444318820831664,0,1,28.954899874860626,0,0,0
0.003883811589400048,1,0,28.73293291840171,0,0,0
0.011156635154498426,1,3,33.19111132723679,0,0,0
0.0008355798334862983,0,1,33.19877088945782,0,0,0
0.023831769903559823,1,2,27.405025239404985,0,0,0
0.0011393194313770395,1,2,38.9900518626537,0,0,0
0.0022734524794050174,1,1,24.956130845423175,0,0,0
0.009650828367266802,1,1,24.912444626331638,0,0,0
0.003995516137294068,1,3,33.75818157617463,0,0,0
0.07664788802615775,0,5,25.650346227784638,0,1,0
0.016049893306338187,0,0,25.345996945467604,0,0,0
0.06052517271426329,1,1,178.75846694479856,0,0,1
0.01955052626033374,1,0,20.507551537020287,0,0,0
0.08912825459656798,0,5,22.263740985825123,0,0,0
0.01483518574618042,0,1,28.133472757034568,0,0,0
0.004595647114466374,1,3,33.68152563866133,0,0,0
0.025675968995747495,1,0,33.34829839179203,0,0,0
0.06345927701691961,1,0,33.714374624192764,0,0,0
0.0024944230506407376,0,4,34.019562036894115,0,0,0
0.008581277531757726,1,3,32.855154296372035,0,0,0
0.005839799841271118,1,1,27.157194401156428,0,0,0
0.023555672383672975,0,1,23.788433767621918,0,0,0
0.0008104237299703324,0,1,32.68287081954534,0,0,0
0.08635125560537478,1,2,33.0506876435716,0,1,1
0.001473507980826061,1,2,37.16386929910435,0,0,0
0.05227196293706338,1,4,29.000160989907066,0,0,0
0.0003878029202498572,0,2,31.696724713383972,0,0,0
0.0018307346046532128,0,2,33.146012359908,0,0,0
0.06341589999526472,1,2,40.140929846874776,0,1,1
0.017790095294779287,1,2,29.838188807353706,0,0,0
0.059962644262953724,0,1,33.25762875357003,0,0,0
0.01255529487111861,0,1,36.016909481386946,0,0,0
0.005378019686733229,0,4,32.03186813842238,0,0,0
0.00966120659789865,0,3,26.270380422759875,0,0,0
0.0006063897817704089,0,5,33.433006041305234,0,0,0
0.03936688037555762,1,2,30.982878577466987,0,0,0
0.1935400247963065,0,3,21.76402247801284,0,0,0
0.024947180942718947,1,1,24.154790041073685,0,0,0
0.009426456031262161,0,1,22.230759710110462,0,0,0
0.012996893406706955,0,0,17.25695286119471,0,0,0
0.014790312303305663,0,3,34.755942975507395,0,0,0
0.04278524945898332,1,2,28.022054495891712,0,0,0
0.0035089871307634494,1,1,23.206510464127206,0,0,0
0.006685832000428512,1,4,18.465053686373338,0,0,0
0.03515696167342444,0,0,26.934245666339145,0,0,0
0.0019239812988717348,0,6,34.27626386923433,0,0,0
0.00047731377793277185,1,4,37.46811672805751,0,0,0
0.045465793127940045,0,0,30.976649911953114,0,0,0
0.01765172580173034,0,1,23.170054732120683,0,0,0
0.06643021992780317,1,3,30.49214011572686,0,0,0
0.015847874564709256,1,0,31.47114302705247,0,0,0
0.006709550848368554,0,3,22.2084646519233,0,0,0
0.002019937083299082,0,3,32.17828727218061,0,0,0
0.016574320697932875,0,1,29.5522068550646,0,0,0
0.07491385191842061,1,4,26.155134566572787,0,0,0
0.003264818137854024,1,2,40.09807720155991,0,0,0
0.0004980897502098295,0,5,30.221884800757945,0,0,0
0.018497905265975837,0,0,27.860059137802374,0,0,0
0.002383872295540957,1,2,31.635657850960637,0,0,0
0.011805833085778011,1,1,32.546330598204875,0,0,0
0.005890836314006069,0,2,37.05134969178168,0,0,0
0.021535311314913454,0,3,34.09035303209902,0,0,0
0.005929505375046336,0,3,176.42710506622484,0,0,0
0.0011188802789313345,0,1,36.4686231223838,0,0,0
0.00382755791530707,0,1,38.68532251733009,0,0,0
0.0037796349816985224,0,1,25.71574849061455,0,0,0
0.011971624047021744,1,2,104.40948815095598,0,0,1
0.03641492966344432,0,2,34.41679145160504,0,0,0
0.009811736557628611,1,2,33.68710037261758,0,0,0
0.01773237548357603,0,2,25.30722322951746,0,0,0
0.0846074615561855,0,1,33.85481505925949,0,0,0
0.005189294189921225,0,0,33.37665049537148,0,0,0
0.0008414775170282223,0,0,42.07685199253842,0,0,0
0.009954582977154035,1,3,148.09525312152775,0,0,0
0.039931583425487076,0,2,39.10459005369073,0,0,0
0.0026389254051984836,0,0,31.39702656305834,0,0,0
0.00961731440187187,0,0,25.43625199719518,0,0,0
0.004258282317444052,0,3,32.41861357465486,0,0,0
0.0035349205461944187,1,3,27.469908973326618,0,0,0
0.009215328550318447,1,4,18.892102597108266,1,0,1
0.0010099912339745847,0,1,33.594907235171775,0,0,0
0.010361758232367341,0,3,28.383968096967106,0,0,0
0.002385200312130593,1,0,40.94280118536055,0,0,0
0.006477043386020249,1,0,32.11200608928923,0,0,0
0.002048275105950802,0,1,23.387401895378503,0,0,0
0.005437949392151074,1,2,28.836364768414835,0,0,0
0.0114607307865412,1,2,31.345222186417992,0,0,0
0.022848894794365703,1,2,31.055735989656334,0,0,0
0.01946181462202441,0,1,36.02807458943407,0,0,0
0.015633097412832624,0,0,36.58318314826315,0,0,0
0.001543982306931559,0,4,32.4088293752772,0,0,0
0.007190095025823904,0,2,30.92152150114432,1,0,1
0.007328617689485167,0,3,120.45727318939872,0,0,0
0.03239920594233678,1,1,32.605025091086816,0,0,0
0.018414626507706942,0,2,28.560662660448344,0,1,0
0.0034806365764582852,0,0,30.672040143187925,0,0,0
0.002630079608539662,1,0,24.284205103917202,0,0,0
0.05794738069277988,1,5,31.934120394104653,0,0,0
0.00074834329239951,0,2,39.945164655691215,0,0,0
0.00553545401349399,0,2,34.20956814289373,0,0,0
0.06715146936100423,0,0,34.94502510700343,0,0,0
0.001966774755628369,1,1,40.96449597071705,0,0,0
0.0008463800995552576,1,0,39.077402835475816,0,0,0
0.0011445945743158333,1,1,35.28886901128172,0,0,0
0.006088408029462716,1,3,34.50907425013757,0,0,0
0.0006304149224893635,0,0,27.171256980644127,0,0,0
0.00481124273516825,1,3,25.54151166521705,0,0,0
0.00045516517980183005,0,0,33.25089371756314,0,0,0
0.16806608253960265,1,0,32.15990545592802,0,0,0
0.023658607859953558,0,2,19.244643209907245,0,0,0
0.042771911833756615,0,1,35.47476642711932,0,0,0
0.01028659600773293,0,1,32.32550894808958,0,0,0
0.013180727681020807,0,2,35.42022073379289,0,0,0
0.04664266855775897,1,0,27.340599739919117,0,0,0
0.008710446411802766,1,2,27.907630772173007,0,0,0
0.020413091569877022,1,3,39.558782400223095,0,0,0
0.0002024353086898083,0,0,31.389438282004594,0,0,0
0.1474847974028289,1,3,32.11326218168032,0,0,0
0.002781744545287738,1,3,38.834180304926974,0,1,0
0.022989878158270877,0,2,151.4111825176759,0,0,0
0.010779165776452878,0,0,41.09366230717909,0,0,0
0.03481159353061807,1,4,36.26066280039379,0,0,0
0.005008778957580177,0,2,29.223696905732215,0,0,0
0.0032514190112088426,1,2,33.66211962990056,0,0,0
0.0014798614725900212,1,0,30.353495008130135,0,0,0
0.008419766964199488,1,2,35.3036481886122,0,0,0
0.034554035934827886,0,2,25.003961553013646,0,0,0
0.04972403633597555,0,1,29.8474419212683,0,0,0
0.02431972046553179,0,6,35.58808813658811,0,0,0
0.002083866010864331,0,5,34.19855252402149,0,0,0
0.03198182886892438,0,1,26.21770892551337,0,0,0
0.009110482408237325,1,1,28.349512506484867,0,0,0
0.0008143859277222227,1,0,31.205619531760487,0,0,0
0.00025316949159343943,0,6,23.106124333982795,0,0,0
0.028683905854494617,0,2,23.86065311398714,0,0,0
0.06253368670929349,1,7,29.481280136616522,0,0,0
0.001589293916632857,0,1,28.07746900918113,0,0,0
0.001074298034917781,0,4,32.40927284722435,0,0,0
0.02705229354812448,0,3,27.83835610839786,0,0,0
0.012034379491156093,0,3,34.35062237726639,0,0,0
0.018507976613649425,1,1,29.96689740701169,0,0,0
0.003706743018218938,1,1,22.62750789460029,0,0,0
0.0016412162150444597,0,5,23.881895395855455,0,0,0
0.004704559574773737,1,2,33.28856985420338,0,0,0
0.006650660832358843,1,1,24.26156249572776,0,0,0
0.0005574422330340431,0,1,24.976815176070282,0,0,0
0.012160839523234351,1,3,31.34885003559262,0,0,0
0.0008791244162933194,0,2,24.94846417210666,0,0,0
0.006634179456283904,1,3,38.0618778488725,0,0,0
0.08979328048806115,1,2,24.58839831547236,0,0,0
0.0003519945898825748,1,1,31.723743448663512,0,0,0
0.13802069088947794,0,1,37.84565886769125,0,0,0
0.0035990129268441934,1,2,29.82154644828617,0,0,0
0.0015299255762374223,0,1,95.49104108726662,0,0,0
0.0029683035914814192,1,1,33.82629907872936,0,0,0
0.12255517658264964,0,2,27.387977562030056,0,0,0
0.19530814210931488,0,1,32.19373618960858,0,0,0
0.04688822409166157,0,2,42.64553116308556,0,0,0
0.011783614456380515,0,3,40.02099156878169,0,0,0
0.00881985265331068,0,2,34.59619804706684,0,0,0
0.0033090951481861853,0,2,33.81763950152971,0,0,0
0.002600775634546228,0,1,129.18349411802149,0,0,0
0.21509059199613884,1,1,39.7634350993677,0,0,0
0.0008561031488431946,0,2,34.714805400702886,0,0,0
0.038537865407777386,0,3,40.15790291113376,0,0,0
0.01665399738095116,1,3,25.716681057810174,0,0,0
0.026281300414426407,1,0,188.32157160357806,0,0,1
0.0023829471000790504,1,3,37.95210462139125,0,0,0
0.006886565171480742,1,6,33.86339409615203,0,0,0
0.008229539494782416,0,2,34.26736906505067,0,0,0
0.0012903995550364324,0,1,28.504841258230158,0,1,0
0.02182432163918069,0,1,27.67654553048895,0,0,0
0.008826529230744295,1,4,34.95208483292487,0,0,0
0.017469270207906604,1,3,21.86750086130928,0,0,0
0.0029214769401123856,0,1,30.524906913479285,0,1,0
0.00152608900184502,1,2,35.18500891693458,0,0,0
0.000645450262914163,1,3,34.31394535364161,0,0,0
0.003664009246207995,1,2,199.77689952305929,0,1,1
0.007252807999777126,0,0,29.605237768753597,0,0,0
0.0005313731451152625,1,2,32.06852381316167,0,0,0
0.0054965590769929275,0,2,24.64896228770243,0,0,0
0.0031540433288702982,1,1,33.81701469146129,0,0,0
0.004349080385012167,0,4,36.05782772663105,0,0,0
0.004962626238038078,0,6,29.490371118219652,0,0,0
0.05656567920593364,0,3,28.094457861432613,0,0,0
0.002431678137103552,0,4,29.735315132591488,0,0,0
0.013835350167035531,0,2,16.553335973166565,0,0,0
0.0013783999843306484,0,4,32.58898253313074,0,0,0
0.19770269854409614,1,1,19.393204994584963,0,0,0
0.0005105011378223713,0,2,28.960978819995102,0,0,0
0.001822950149628308,0,2,37.83697386001909,0,0,0
0.01140877734600329,0,1,28.539680014391056,0,0,0
0.030812505818493565,1,1,32.39377310542871,0,0,0
0.05593159692148216,1,3,28.651735371546483,0,0,0
0.015694840417512047,0,5,35.67485366150653,0,1,0
0.004340038009645016,1,1,38.13841642441729,0,0,0
0.01900863767023817,1,0,30.703619735181395,0,0,0
0.028097939355143823,0,1,28.91999225643583,0,0,0
0.010917748798471646,1,2,26.708653986596826,0,0,0
0.04521203839672401,0,3,28.50486725569475,0,0,0
0.0015132753215890546,0,1,32.61781672431584,0,0,0
0.027067423591147204,0,3,38.61508095505501,0,0,0
0.003800513531381985,1,2,25.887455801482727,0,0,0
0.00783570590564951,1,0,38.97630134058844,0,0,0
0.014642786229063029,0,0,27.474180574798797,0,0,0
0.006481825816626521,1,1,26.66494124361383,0,0,0
0.0019676646843978214,1,2,35.59310312861991,1,0,1
0.011324429417924085,0,0,23.307760771626697,0,0,0
0.006521717179727133,1,1,32.17514903045005,0,0,0
0.01720645024042539,0,2,25.76478713188441,0,0,0
0.0596559247793687,0,1,124.02602398937604,0,0,0
0.012798031986159938,1,1,28.39781368572872,0,0,0
0.021301202589012448,0,1,24.932860101804515,0,0,0
0.0005781868606089056,0,4,29.79284607404004,0,1,0
0.03357858349372393,0,1,26.21656837601668,0,0,0
0.0008017445243902146,1,0,22.61397743788254,0,1,0
0.03544603442506636,0,4,27.7403861587907,0,0,0
0.008961019035411069,1,5,21.059337020196573,0,0,0
0.0005153606265361105,1,3,31.246349890491143,0,0,0
0.02176604126142847,1,1,26.640563316135626,0,0,0
0.0016914707945527515,1,4,30.251293537439512,0,0,0
0.03871274487084436,1,2,27.833492912882758,0,1,1
0.005757052578069619,1,4,35.92990958647565,0,1,0
0.048245447747353745,0,2,33.090812087128484,0,0,0
0.0023596074726823166,0,2,34.09944287956937,0,0,0
0.008732434903048293,0,2,31.347251269383893,0,0,0
0.04575122742586433,1,2,33.22936927780846,0,0,0
0.016384616932107993,1,2,31.25497581029105,0,0,0
0.0011163358075296371,1,1,25.443285652688036,0,0,0
0.000470175455142729,0,3,17.83402090513144,0,0,0
0.05764795212150972,0,3,35.354250477672416,0,0,0
0.006222292078413438,1,1,28.1443606588125,0,0,0
0.0030121865405512457,0,2,33.40150562811181,0,0,0
0.012563743724893012,1,1,26.306264567849126,0,0,0
0.012445169978594517,1,1,111.31998086746283,0,0,1
0.007325028105746095,0,2,33.880066649529454,0,0,0
0.000562217630228613,0,0,20.874321346413588,0,0,0
0.005361111108714765,1,0,23.39924638554689,0,0,0
0.001177186153310212,1,4,26.862914200159942,0,1,0
0.0015936064930879945,1,3,26.33645690876563,0,0,0
0.0009848143120001435,1,3,25.534218114753305,0,0,0
0.21838170729804854,0,2,35.453485259088886,0,0,0
0.01293416058404728,0,1,26.04175869185815,0,0,0
0.009949611199722996,0,3,34.34625742332044,0,0,0
0.0009423379907738185,1,1,29.10491908693723,0,0,0
0.0003379808138560985,0,1,28.024657796535436,0,0,0
0.005775534317920516,1,1,29.20028557544998,0,0,0
0.017502393114349826,1,3,22.636362263612618,0,0,0
0.0040681541206169895,0,2,37.849972039109325,0,1,0
0.0006823321715534728,0,2,26.36518770610666,0,0,0
0.015417005947492478,0,2,30.857657623066288,0,0,0
0.0014894843653755036,0,1,31.73858099834173,0,0,0
0.013344901651709224,0,3,32.05043969018308,0,0,0
0.007845857464826689,0,2,19.820586265263266,0,0,0
0.00218172846236247,0,3,145.56823101678697,0,0,0
0.001235871992688237,1,3,34.20661704055388,0,0,0
0.000339218203490525,1,3,31.411334994496027,0,0,0
0.024272272457691344,0,2,21.12190125460672,0,0,0
0.039809500833484425,0,0,37.15473869719637,0,0,0
0.04291439977556117,0,3,25.16265927147154,0,0,0
0.0018448435844797518,1,3,40.21992865855054,0,0,0
0.0023789936239481542,1,0,32.70835272831962,0,0,0
0.007437293614162339,0,2,32.08083282696596,0,0,0
0.005236488061469257,1,5,130.70960715991433,0,0,0
0.08401129964831469,1,3,25.150267020844666,0,0,0
0.023923815272699392,1,1,39.16282647688318,0,0,0
0.011264233039108947,0,2,33.84854170426955,0,0,0
0.004058151760354627,0,3,32.333916290713795,0,0,0
0.010682990719596245,0,3,36.487279941582386,0,0,0
0.076454099264113,1,4,32.051416632124045,0,1,1
0.005430014912632621,0,2,31.760541888951156,0,1,0
0.002620775350364695,0,2,29.820796942856415,0,0,0
0.05126232310120864,0,1,29.80090632458621,0,1,0
0.007750705904889139,0,2,39.54509248981973,0,0,0
0.011660115011892519,0,2,27.520368494098072,0,0,0
0.0019502157541601635,0,1,32.06364515969597,0,0,0
0.0155129676737903,1,2,14.459027062468806,0,0,0
0.0910349157867232,1,1,29.5699059262008,0,0,0
0.015704744582189567,0,1,31.22206646437402,0,0,0
0.006737018203221746,0,1,36.32319601524328,0,0,0
0.004422048793304637,0,1,30.362378152617588,0,0,0
0.03296105355278509,1,0,29.705405852360762,0,0,0
0.0008263512325545385,0,2,24.209850554910936,0,0,0
0.0002642284472703027,1,0,35.6388202744926,0,0,0
0.011816489660058183,0,0,36.87871243469301,0,0,0
0.0005336981196446207,0,2,38.05703372420122,0,0,0
0.001722486954964403,0,2,28.665246810709178,0,0,0
0.008106492923355631,1,2,22.201157820532416,0,0,0
0.0036310270545318814,1,6,31.474781711955636,0,0,0
0.02432512754448428,0,0,25.16294037670671,0,0,0
0.0005042830221186899,0,1,30.524817263901788,0,0,0
0.010145194679798483,1,2,27.575021923337037,0,0,0
0.0017362926782430947,0,2,27.148117586096102,0,0,0
0.01273872109392482,0,2,21.260311090806766,0,0,0
0.22288584100794787,0,1,31.418259957668585,0,0,0
0.0030631261688253753,1,2,33.44819575940066,0,0,0
0.04989651913438707,0,4,29.79056213481841,0,0,0
0.001874427329972033,0,0,31.894104766906636,0,0,0
0.00115050586868003,0,3,28.521122691863336,0,0,0
0.008937512768013722,0,3,29.595288974703266,0,0,0
0.017563659901898395,1,1,25.3676845056145,0,0,0
0.014438408962653602,1,3,32.341201792519364,0,0,0
0.0017181064875571102,0,0,174.582044478606,0,0,0
0.0006453209950117668,0,2,19.23477927552196,0,1,0
0.005809276163639006,1,2,30.74401641597971,0,0,0
0.003152374550584327,0,2,29.26537844705417,0,0,0
0.0012312238440339315,0,1,34.72783440422068,0,0,0
0.005697327545231335,1,3,29.86822311932767,0,0,0
0.13544824173596753,0,0,29.304580605191052,0,0,0
0.03820214869751205,0,3,26.129658101392724,0,0,0
0.055738815357773905,0,3,22.77321476096919,0,0,0
0.0022310061231655587,0,2,26.313150241528845,0,0,0
0.002310075788491627,1,2,26.92807925878841,0,0,0
0.003592827777458712,0,2,32.54179105388502,0,0,0
0.002311160224680504,1,2,23.639463711161618,0,0,0
0.018729988393382156,1,1,18.132414924742093,0,0,0
0.011808964034680717,1,3,29.11930622282874,0,0,0
0.015215416113007781,1,2,36.059432497158255,0,0,0
0.003791347864265843,0,1,30.117341432960814,0,0,0
0.004709345902833295,0,1,26.333343857470133,0,0,0
0.01715140535558229,1,0,25.671247946306366,0,0,0
0.02474884909715541,1,0,24.13356985794883,0,0,0
0.006852163723087831,0,2,37.584603303048084,0,0,0
0.15060444845383386,0,1,32.04262704232364,0,0,0
0.01190813113151944,0,2,18.550682521868474,0,0,0
0.006448820783515164,1,2,29.793197827621196,0,0,0
0.0037845833546919366,1,1,36.64581033082764,0,0,0
0.1651608175842738,1,0,140.45706844383025,0,1,1
0.010258332564505673,0,0,119.62093305522187,0,0,0
0.012028424716567026,0,1,30.633608326808286,0,0,0
0.0072196159172663995,0,3,34.64189702242311,0,0,0
0.05224201352132951,1,0,105.73301348229587,0,0,1
0.021392062434381354,0,4,26.550056340801923,0,0,0
0.0017348772878574312,0,3,25.70692685867865,0,0,0
0.0016853029852134096,1,2,34.454391698276375,0,0,0
0.049781938922214976,1,2,24.413265082265152,0,0,0
0.023577506086107283,1,4,23.121313706824502,0,0,0
0.0038896971432551223,1,3,28.609724627057403,0,0,0
0.07118904623949189,1,3,114.59840759934637,0,0,1
0.0024973639578060717,1,2,37.778684594222575,0,1,0
0.0038006866050917707,1,1,28.850057700287937,0,0,0
0.003261668414916523,1,4,37.40552446936004,0,0,0
0.0040927718294550995,0,1,34.033851045535265,0,0,0
0.017817477614323462,0,0,104.00739088042275,0,0,0
0.014982413149205311,1,1,33.18519462257529,0,0,0
0.05610976156857167,0,1,34.43761440587375,0,0,0
0.004342187950260476,1,0,23.236094088888837,0,0,0
0.0024383958134037336,1,0,26.540407344781187,0,0,0
0.015119130407433148,0,3,28.645145209699358,0,0,0
0.0076028639721712225,1,2,34.04482368546571,0,0,0
0.0005597931240272527,0,4,33.87120310520399,0,0,0
0.0011242459795303605,0,1,32.36678796039233,0,0,0
0.003710274547081211,0,4,37.011922734153934,0,0,0
0.0024304402091371866,0,1,29.617386491947798,0,0,0
0.06035305633616857,1,1,23.81171532305884,0,0,0
0.021057494350779932,1,4,32.254104892692354,0,0,0
0.00941102608616568,1,2,27.52416267738745,0,0,0
0.006717110437221828,1,2,27.280696202491097,0,0,0
0.0033797810564931965,1,3,24.22681459819575,0,0,0
0.0004184240228117143,1,1,25.850119203770497,0,0,0
0.01232080191693588,0,3,27.06391651464954,0,0,0
0.013677252503585554,0,1,33.89193582296147,0,0,0
0.04554474053918046,1,1,24.90460895464049,0,0,0
0.026583106593103777,1,2,26.562517988367205,0,0,0
0.00031305763809970713,1,1,33.11664416670388,0,0,0
0.0036163931993929126,0,5,25.239630696047826,0,0,0
0.027638153115437623,0,3,26.038518880360105,0,0,0
0.005214841515619035,1,3,31.739585719630526,0,0,0
0.0007296469246162477,1,1,30.822017206113237,0,0,0
